user,restoran,text,pesanan,harga,lokasi,kategori,rating
hendy_christianto_chandra,Warung Kopi Imah Babaturan,"Nyobain menu mingguan lainnya dari Imah Babaturan! Dari namanya udah tau lah ya kalau menu-menu ini cuma ada selama seminggu penuh (ganti tiap Jumat) dan ga tau kapan dimunculin laginya (suka-suka owner). That's why pas lihat oh gosh ada ketoprak langsung meluncur. Takut kehabisan. Lagi ngidam ketoprak soalnya. Ternyata porsinya cukup mengenyangkan nih, udah dikasih telor dadar juga. Lontongnya padat lembut, tahunya ga asem, bihunnya pas, cuma taugenya aja kalo lebih banyak lagi lebih joss. Order juga bala-balanya buat temen ngeganyem. Turns out bumbu kacang di bala-bala beda loh sama bumbu ketopraknya, seniat itu!","Ketoprak, Bala-Bala Bumbu Kacang"," < Rp. 50.000


",Dago Bawah,Indonesia,3.6
hendy_christianto_chandra,Tibra Eatery,"Iseng banget tau-tau disini yaks! Gapapa sekali-kali saya ngebolang ke KolMas. Baru tau juga ada tempat makan x villa seperti ini disini. Secara tempat sih cukup enak ya adem dan ada Bali-Bali vibesnya gitu cuma ya perjuangan kesini lumayan sejam lebih from home wak. Makanannya mostly Indonesian-Sundanese food, terus ada kopi juga. Secara umum makanannya enak, jujurly diatas ekspektasi saya. Tapi harganya emang lumayan ya apalagi ini kan kabupaten bukan kota dan bukan wilayah wisata juga. Mana banyak lalat pula dan pelayanannya ngga se-gercep itu.","Paket liwet kastrol, Paket Sop Iga Bakar"," Rp. 100.000 - Rp. 200.000


",Lembang,Kafe,2.8
hendy_christianto_chandra,Mie 127,"Iseng-iseng mampir kesini, awalnya ragu nih buka ngga ya dan boleh dine-in ga ya? Ternyata dalamnya sih cukup luas ada lah beberapa meja di area ruang tamunya. Tapi emang lampunya redup, ga ada yang lagi makan kali ya jadi penghematan. Saya coba yamien asin pangsit rebus. Mienya tipe yang kecil halus gitu. Bumbunya juga ok. Terus toppingnya unik pakai semacam ayam potongan tapi berkecap. Pangsit rebusnya enak tapi ya udah gitu ga memorable. Kuahnya juga quite ok. Bakso gorengnya enak tapi sayang gorengnya kurang garing sedikittt lagi.","Paket liwet kastrol, Paket Sop Iga Bakar"," < Rp. 50.000


",Moch Ramdhan,Indonesia,3.6
hendy_christianto_chandra,Rumah Lezat Simplisio,"Tempat makan yang very nostalgic for me personally karena emang udah cukup lama jadi pelanggan disini. Pas lewat pas buka medsos lagi ada promo beberapa menu dikasih harga spesial dan kebetulan ada bakminya, well so let's try! Biasa order mie ayam hongkongnya sih dan no debat itu enak; kalau ini sepertinya lebih ke arah bakmi Indonesia menuju mie-mie kekinian yang topping ayamnya halus banget itu loh. Mana bener pula lagi ada pangsit gorengnya. Secara harga emang beda kelas sih sama per-mie-an murmer lainnya itu tapi secara kualitas juga ini menang. Flavor mienya enak, ayamnya halus tapi juicy, dan dapet kuah kaldu juga jadi ngga seret.","Paket liwet kastrol, Paket Sop Iga Bakar"," Rp. 50.000 - Rp. 100.000


",Karapitan,Jepang,3.8
hendy_christianto_chandra,Karnivor,"Sudah cukup lama ngga makan di Karnivor lagi nih. Kayaknya sejak pindah ke lokasi yang disini emang belum mampir. Waktu saya datang sih lumayan ramai tapi ngga sampai full house gitu maybe around 50-60ish % yang terisi. Untuk rasa makanan I have no complaint about it, saya order ayam tepung gitu pakai saus black pepper dan potato wedges; baik ayam, kentang maupun sausnya tipikal yang saya suka! Bumbunya meresap dan teksturnya juga exactly what I want. Biggest problemnya manggil stafnya kalau mau order atau minta apa gitu agak lama padahal stafnya banyak. Terus karena efek ambiencenya yang ala-ala jungle jadi kayak kurang terawat aja sih secara kenyamanan dan kebersihan.","Paket liwet kastrol, Paket Sop Iga Bakar"," Rp. 50.000 - Rp. 100.000


",Riau,Barat,3.0
hendy_christianto_chandra,Dunkin' Donuts,Donat-donat gemas! 2023 kemarin dalam rangka Natal jadi ada donat edisi Christmas guys di Dunkin Bandung. Lucu ada yang pohon Natal dan ada yang Snowman. Kalo soal rasanya sih ya ga bisa dibilang inovarif karena emang dari rasa yang udah ada cuma beda bentuk dan hiasannya aja tapi cukup menghibur. Sayangnya cukup langka nih produknya ga selalu ready. Makanya seneng bisa ketemu di Dunkin sini setelah ke beberapa store lain ga ada.,"Paket liwet kastrol, Paket Sop Iga Bakar"," < Rp. 50.000


",[ Peta ],,3.6
hendy_christianto_chandra,We The Fork,"Mengawali 2024 dengan makan di resto 24 jam di pusat kota Bandung nih! Seneng banget soalnya bisa mampir kapan aja gitu kan. Saya selalu order smoked meatnya soalnya emang spesialisasi disini ya itu. Ada aneka daging dari mulai ayam, kambing, sosis, dan aneka cut of beef yang diasap. Berhubung lagi pengen sosis jadinya saya order yang sosis deh. Dapatnya 2 sosis ukuran besar! Asli kaget kirain ga segede ini. Aroma asapnya kuat dan tekstur sosisnya saya suka sih. Cocok banget sama bbq saucenya. Carbsnya banyak opsi mulai dari french fries dan basmati rice sampai ke mac&cheese dan potato chips. Overall belum (dan jangan sampai) ada yang failed sih. Selalu memuaskan.","Paket liwet kastrol, Paket Sop Iga Bakar"," Rp. 100.000 - Rp. 200.000


","[ Braga, Toko Roti,Kafe ]",,3.8
hendy_christianto_chandra,Nyonya Manis Drinking Club,Wishlist 2023 checked! Di hari terakhir 2023 finally bisa kesampean juga nongki malam di Nyonya Manis. Lokasi mereka di baliknya resto dimsum gitu di sebelahnya Tahi Lalats. Lucu deh kesannya hidden bar gitu. Harga minum cocktail kisaran 140-160 ribuan. Terus ada menu dimsum juga tapi ngga nyobain. Secara ambience ok lah tapi harga sedikit diatas rata-rata bar lain.,"Paket liwet kastrol, Paket Sop Iga Bakar"," > Rp. 200.000


",Braga,Kafe,3.6
hendy_christianto_chandra,Jooz Bar,"Mencoba sate buah siram versi lainnya. Masih di event Pergi Kuliner di TSM nih, kali ini ada sejenis tanghulu tapi disiramnya pakai saus cokelat gitu. Kirain bakalan pekat gitu cokelatnya tapi ternyata ngga juga sih malahan agak encer. Bisa keliatan lah ya dari warnanya. Tapi rasanya not that bad lah masih kemakan. Manisnya juga pas.","Paket liwet kastrol, Paket Sop Iga Bakar"," < Rp. 50.000


",Naripan,Minuman,3.4
hendy_christianto_chandra,Persegi Coffee,"Berhubung tenant spesialis kopi di event perkul kali ini cuma ada si Persegi ini jadinya saya penasaran. Apakah enak atau zonk? Soalnya event sebelumnya kan kopinya petjah banget tuh. Saya cobain menu es kopi susu aren mereka yang size reguler, minta less ice. Secara rasa sih nothing wrong but nothing special at the same time. Enak tapi ga masuk top 3 or even top 5 versi saya. Dari segi harga, 24 ribu, lebih mahal daripada yang terkenal & enak ya. Hmm. Pelayanan juga agak kureng karena saat shift staf malah tiktokan. Jadinya saya sempat segan mendekat waktu mau beli nunggu udahan ngontennya baru deh saya nyamperin.","Paket liwet kastrol, Paket Sop Iga Bakar"," < Rp. 50.000


",Cihampelas,Kafe,2.8
hendy_christianto_chandra,Fruit Candy,"Tanghulu first timer here! Emang dari awal ga gitu tertarik dengan konsep tanghulu sih, kebayang soalnya bakalan keras si gula caramelnya dan benar saja emang keras ini. Agak susah makannya jadi lengket kemamana. Soal rasa ya bayangin aja buah plus sirup gula kental. Ga jauh dari situ rasanya. Mungkin bisa lebih enak & enjoy makannya kalau lapisan gulanya tipis-tipis aja.","Paket liwet kastrol, Paket Sop Iga Bakar"," < Rp. 50.000


",[ Lengkong ],,2.8
hendy_christianto_chandra,Dapur Madam Tan,"Nyobain ini di eventnya PergiKuliner di TSM, jadi based on experience on the spot ya. Pisang ijonya secara overall sih enak dan ga kemanisan, tapi nothing memorable juga kayak oh yaudah pisang ijo aja pada umumnya gimana gitu. Secara design booth lumayan OK dan stand out ketimbang tenant lain.","Paket liwet kastrol, Paket Sop Iga Bakar"," < Rp. 50.000


",[ Pasir Kaliki ],,3.2
hendy_christianto_chandra,Old Ben's,"Setelah sekian lama alhasil balik lagi ke Old Bens Dago nih! Kesini karena kangen sama Smoothie Bowlnya. Untuk ukuran smoothie bowl yang sehat, disini opsinya cukup beragam dan harganya di kisaran 60ribuan. Saya pilih yang Pinacolada (ada nanasnya) dan Acai Berry (ada berriesny. Dua-duanya enak, segar, dan mengenyangkan! Sayang aja waktu servingnya cukup lama padahal ngga ramai situasinya. Secara tempat juga sudah tampak agak kumuh ya butuh renov kayaknya.","Paket liwet kastrol, Paket Sop Iga Bakar"," Rp. 50.000 - Rp. 100.000


",Dago Bawah,Kafe,3.0
hendy_christianto_chandra,Padasuka Baso,"Well dikasitau tempat ini sama teman dan kebetulan lagi di KBP why not langsung meluncur ajalah. Ternyata ada di ruko seberang IKEA tapi udah mojok pisan pantesan jarang liat bahkan baru tau. Tempatnya terbuka gitu semi outdoor mengandalkan AG bukan AC jadi kalo lagi panas ya ngesang sih. Menunya ga banyak dan berkutat di mie baso dan teman² gengnya. Agak bingung dengan sistem menu disini karena waitressnya juga penjelasannya ngga memuaskan. Alhasil beli basonya aja satuan. Rasa baso ga istimewa, tapi ga failed juga, ya ok lah saya bisa makan ini. Tapi kalau sengajain ke KBP demi baso ini sih ngga dulu deh.","Paket liwet kastrol, Paket Sop Iga Bakar"," < Rp. 50.000


",Ahmad Yani,Indonesia,2.8
hendy_christianto_chandra,Ambrogio Patisserie,"Ditengah gempuran panasnya Bandung dan Jawa pada umumnya, mencari keteduhan adalah jalan ninjaku! Well emang sih KBP commonly lebih panas ketimbang kota Bandung, tapi berhubung lagi ada urusan jadi mampir dulu ke Ambrogio yang disini. Pertama kalinya sih mampir kesini, ternyata lebih luas dari yang di Riau ya? Walaupun secara ambience mengusung konsep yang hampir sama kombinasi tropikal dan industrial. Saya icip 2 jenis pastry dan minumnya kombucha. Pastrynya sih ga perlu diragukan lagi ya pastinya endulita banget. Buat kombuchanya surprisingly not bad walau bukan terenak yang pernah saya minum.","Paket liwet kastrol, Paket Sop Iga Bakar"," Rp. 100.000 - Rp. 200.000


",Kota Baru Parahyangan,Kafe,4.0
hendy_christianto_chandra,KABIN,"Lagi di KBP pagi-pagi buta gini dan bingung sarapannya apa untung aja inget ada KABIN di seberangnya bumi hejo dan langsung aja meluncur kesana. Icip ini icip itu dan ternyata rasanya enak-enak cuy! Paling memorable lontong sayurnya sama sonkit kiamboy untuk minuman. Soalnya dua-duanya kayak pasangan sejati gitu ada si lontong yang berempah berlemak dan heavy, ada sonkit yang asam manis segar light. Sempat cobain menu lain punyanya teman juga seperti paket sarapannya (kaya toast with egg and coffee), gorengan-gorengan, kwetiau & mie goreng, sampai ayam goreng bawang putih sama nasi lemaknya. Overall beneran gaada yang failed. Paling kekurangannya di tempat kalau makin siang hareudang soalnya semi outdoor gitu terbuka. Tapi kalau buat sarapan sih masih Ok banget.","Paket liwet kastrol, Paket Sop Iga Bakar"," Rp. 50.000 - Rp. 100.000


",Kota Baru Parahyangan,Kafe,3.4
hendy_christianto_chandra,Dunkin' Donuts,"Donat kesukaan sejak kecil! Dulu mah boro-boro banyak brand lokal atau internasional lain yang punya donat bisa seenak Dunkin' kan? Belakangan aja muncul donat ini itu yang mencoba menyaingi popularitasnya. Walaupun ada si J dan si K, saya personally masih lebih suka tekstur Dunkin' sih soalnya lebih berasa makan donat bukan angin. Perbandingan topping/filling dengan adonannya juga pas ngga kemanisan. Kurangnya paling di variasi aja donatnya bisa dibilang itu-itu aja jarang ada inovasi rasa.","Paket liwet kastrol, Paket Sop Iga Bakar"," < Rp. 50.000


",Setiabudhi,Donat,3.4
hendy_christianto_chandra,Kedai Kun Kun,"Salah satu ikonnya Sudirman Street nih! Kayaknya sejak awal ada Sudirman Street ya si Kunkun ini udah ada juga makanya ga heran kalau lagi musim turis antriannya panjang nih. Tapi emang perlu diakui kalau satenya enak. Empuk dan berani bumbu. Babi sambal matah not bad, tapi juga ga istimewa. Mengingat persaingan sekarang semakin ketat, kalau gamau lama-lama ditinggal pelanggan, i think they have to step up the game.","Paket liwet kastrol, Paket Sop Iga Bakar"," < Rp. 50.000


",Sudirman,China,3.4
hendy_christianto_chandra,Tahu Pletok Kribo,"Tahu pletok khas tegal, terus bisa tau-tau ada jualan Nasi Megono juga sih? Bukannya itu khas Pekalongan? Ya kan emang tetanggaan ya Tegal & Pekalongan tuh. Jadi ini namanya Nasi Cumi Hitam Megono, salah satu makanan khas Pekalongan. Dari segi citarasa lebih ke pedas gurih, cukup enak dan cuminya juga cukup empuk. Hanya ya kurang cocok aja di lidah saya sih masih asing soalnya rasanya.","Paket liwet kastrol, Paket Sop Iga Bakar"," < Rp. 50.000


",[ Karapitan ],,3.2
hendy_christianto_chandra,Tebu Ncek,"Minuman alamiah nih. Biarpun manis setidaknya manisnya bukan yang dibuat-buat jadi berkesan lebih sehat. Dulu saya team original, tapi setelah ada yang pake sari buah jadi beralih ke tebu markisa soalnya ngga cuma manis doang tapi juga ada asamnya.","Paket liwet kastrol, Paket Sop Iga Bakar"," < Rp. 50.000


",Kota Baru Parahyangan,Minuman,3.4
hendy_christianto_chandra,Taralle Bakehouse,"Ceritanya lagi nungguin temen aja sih yang kerjanya ga jauh dari tempat ini terus tergoda deh liat etalase aneka pastry di depan mata. Jadinya kalap cobain croissantnya sekalian sama per-roti-annya juga. Kalau soal rasa buat saya cukup Ok walau belum seenak beberapa patisserie kesukaan, tapi kalau soal pilihannya disini cukup lengkap dan banyak yang unik².","Paket liwet kastrol, Paket Sop Iga Bakar"," < Rp. 50.000


",Pasir Kaliki,Toko Roti dan Kue,3.6
hendy_christianto_chandra,Pitixs 1211 Chicken Master,"Dulu, di Pitix ini menu kesukaan saya chicken steaknya yang spicy, tapi setelah kenal si nori chickroll tampaknya saya berpaling nih. Apalagi kalo buat sekedar ngemil aja ini udah paling dabest. Isian ayamnya super lembut dan norinya ga over-powering. Porsinya juga pas buat ngemil dan bisa buat sharing juga. Minus point di tempatnya yang smoker-friendly bikin ga nyaman buat non-smoker nih.",Nori chickroll," < Rp. 50.000


",Riau,Barat,3.4
hendy_christianto_chandra,Perkedel Miyo,Cemilan favorit tiap ketemu baik di boothnya di Sunda atau di bazaar²! Perkedel kentang asli dari kentang tumbuk (bukan powder) dibentuk bulat² mirip tteok gitu terus digoreng kering dan dibumbui dengan aneka bumbu tabur dan saus mana bisa salah sih? Apalagi kalo minta gorengnya beneran sampe kering banget gitu. Ini saya pilih bumbunya ayam bawang + pedas + asin. Aslinya ada lebih dari 10 jenis bumbu tabur. Mau pake mayo dan sambal juga bisa tapi saya team keringnya aja.,Nori chickroll," < Rp. 50.000


",Sunda,Snack,3.8
hendy_christianto_chandra,Solaria,"Dibilang murah banget, engga. Dibilang enak banget, ya engga juga. Tapi gatau kenapa kalo udah pusing mau makan apa seringkali pelariannya ke Solaria. Well sadly yang kali ini tidak seenak biasanya sih. Kan saya order Nasi Goreng Spc ya, nah nasinya tuh ada beberapa yang kayak masih belum matang gitu jadinya keras dalamnya. Terus bumbu nasgornya juga kayak kurang merata gitu ga kena ke setiap butiran nasinya. Jadinya ga habis deh seporsi gini karena kurang bisa dinikmati.",Nasi Goreng Spesial," Rp. 50.000 - Rp. 100.000


",Dewi Sartika,Indonesia,3.2
hendy_christianto_chandra,Racing Line Cloth & Coffee,Nyobain cafe yang bukanya sampai malam bahkan subuh di daerah Pungkur. Kalau lewat diatas jam 7 malam kan Pungkur udah mostly tutup dan gelap toko²nya kan nah ada satu yang masih terang benderang ya itulah si Racing Line ini. Ternyata jualannya kopi dan ada clothing linenya. Saya coba fresh lemonadenya nih; rasanya lumayan segar dan ada fizzy²nya gitu tapi ga lama setelah minum agak gatal ke tenggorokan sih...,Nasi Goreng Spesial," < Rp. 50.000


",Pungkur,Kafe,3.4
hendy_christianto_chandra,Dunkin' Donuts,Niatan awal mau beli hampersnya tapi jadi kepengen juga donatnya! Emang senagih itu sih donat dunkin' tuh. Soalnya pilihan rasanya juga cukup beragam dan ngga neko-neko. Rasanya klasik tapi ga ngebosenin. Mulai dari yang bolong tengahnya sampai yang ada fillingnya semua sama enaknya.,Nasi Goreng Spesial," < Rp. 50.000


",Dalem Kaum,Donat,3.6
hendy_christianto_chandra,Mie Gacoan,"Nongkrong dari laper sampek kenyang begox ga sampe 100 ribuan bertiga neh! Asli guys. Berhubung lagi ngga terlalu pengen mie jadi emang lebih order ke gorengannya udang rambutan, udang keju, dll. Minumnya juga surprisingly murmer dan ga kaleng-kaleng sih. Kalo gini bakalan pengen balik lagi. Jujurly kalo buat mienya yang suit (asin ga pedas) sih B cenderung kureng ya, ga ada rasa gitu. Tapi gorengan dimsumnya enak dan karena ukurannya besar jadi cukup ngenyangin.",Nasi Goreng Spesial," < Rp. 50.000


",Sumatera,Indonesia,4.0
hendy_christianto_chandra,Zoho,"Cukup unik konsep izakaya satu ini! Lokasinya soalnya di lantai 2 gedung yang let's say terbengkalai gitu. Renovnya lantai 2 nya doang gitu loh lantai 1 nya kosong amburadul. Siapa sangka lantai 2 nya ada bar cantik. Nah saya cobain beberapa menu seperti ada ramennya, ada nasi (donburi), sate dll. Minumnya mereka sebenernya ada cocktail dan liquor tapi ini lagi mesen yang non alkoholnya. So far makanan not bad sih cuma porsinya emang agak mini ya. Kalau minumannya menyegarkan.",Nasi Goreng Spesial," Rp. 100.000 - Rp. 200.000


",Riau,Jepang,3.4
hendy_christianto_chandra,Jala Kopi,Iseng masuk dan cobain ngopi di tempat yang ternyata udah buka dari 2021 ini! OMG kemana aja gue selama ini sering lewat tapi ga ngeuh ada kedai kopi kecil nyempil di balik taman. Menunya ga gitu banyak tapi saya kaget soalnya ternyata mereka punya roastery kopi sendiri di Bali! Terus tadinya ga ada menu makanan dan lagi promo diskon 30% buat makanannya. Langsung cobain Nasi Jinggo khas Bali sama Claypot Meenya. Porsinya besar dan isiannya lumayan banyak. Kenyang deh. Terus kopi susunya juga enak banget banget banget! Creamnya dapat dan taste coffeenya still strong. Es kopi segarnya yang pakai sunkist instead of lemon juga very refreshing and made my mood better. Bakalan balik lagi sih masa iya cuma sekali???,Nasi Goreng Spesial," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Asia Afrika,Kafe,3.8
