user,restoran,text,pesanan,harga,lokasi,kategori,rating
ayu_oktariana,Warung Aji Anom,"pertama nyoba betutu di sini mikirnya bakal b aja kayak betutu lain yang pernah aku coba, tapi pas nyoba betutu gorengnya tuh langsung ketagihan banget deh. Dan kalo ke sini tuh suka dilema gitu karena pengen juga iga kambingnya, karena iga kambing di sini enak ga bau kambing.Tapi berhubung kangen betutunya karena selama hamil ga boleh makan pedes 🙃Bebek nya tuh digoreng garing enak kriuk banget dan ada serundeng serundengnya gitu enakkkkk. Yang paling bikin enak menurutku itu matah goreng yg ditabur di atas nasi panasnya terus diaduk bareng serundengnya itu. Daging bebeknya tuh lembut, tapi ga kehilangan jati diri sebagai bebeknya haha karena ada di tempat lain bebeknya empuk tapi jadi mirip ayam gituloh nah ini tuh engga. Bumbu betutunya tuh ngeresep banget ke daging bebeknya.Harganya juga murah banget sih 40ribu paket ini udah dapet minum teh juga. Tempatnya sih ga gede, tapi suasananya hangat banget karena si om (yang punya tempat) seneng banget ngajakkin pengunjung sini ngobrol. Jadi bikin betah dan pengen nambah nasi terus 😜",Bebek Betutu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dipatiukur,Indonesia,3.8
ayu_oktariana,Waroeng Djahe,"jarang-jarang nih ke waroeng djahe, biasa kalo pengen ronde beli yg kaki limaan di gardujati aja. Berhubung bawa baby jadi pengen yg agak proper gitu.Berhubung bosen dengan ronde besar dan kemaren ga bisa ikut mudik akhirnya pesen dah tuh ronde djawa. Biasa kalo mudik tuh wajib beli ronde tapi karena ga mudik jadi belinya di waroeng djahe aja.Untuk kuah jahenya ini yg gula putih dan menurut aku jahenya ga se-strong yg varian gula merah. Kolang-kaling, pacar sama kacang tanahnya melimpah beda banget sama yg di solo haha. Rondenya dapet 2 bulet persis sama kayak di tempat yang aku suka beli di solo.Sebenernya lebih worth it beli yg ronde biasa tapi ini enak dan menghangatkan sampai ke hati hihi",ronde djawa," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Astana Anyar,Indonesia,4.0
ayu_oktariana,Surabi Cihapit,belakangan ini lagi kepengennya makan yg tradisionalan gitu terus inget ada surabi cihapit di dago dan karena pagi mager tentunya aku beli pake ojol.Surabinya gede-gede banget… bayangan sih pengen makan 3 macem-macem rasa eh inisih baru makan 1 juga udah kenyang banget 🥲. Tapi aku tetep makan 3 kok 🤭adonan surabinya sendiri udah enak gurih gitu terus berongga khas surabi. Oncomnya enak deh terus semua toppingnya tuh melimpah.Oiya kincanya juga generous banget dan dia gula kawung asli.,"surabi pisang keju coklat, surabi telor oncom, Surabi Kinca, surabi telor oncom mayo"," < Rp. 50.000


",Dago Atas,Indonesia,3.8
ayu_oktariana,Gyumbox,"ke sini karena ada kupon eh taunya ga kebagian 😭 dan ada cerita heboh nan lucu dibalik ga kebagian kupon tuh 😒pas masuk tempatnya nyaman kayak american style diner gitu.aku pesan sei wagyu karena dari foto menunya udah paling depan dan menarik banget. Aku pesan yg lengkap dan dapet free kuah.Yang lengkap itu dapet kriux dan aku kira kriux nya terbuat dari tepung tapi ternyata itutu jamur enoki dibalut tepung dan tapi bener bener krispi ga ada tekstur chewy jamurnya.Untuk sei nya sendiri sih enak ya kerasa aroma dari proses masak yg diasap itu dan sambelnya bisa ambil sepuasnya. Aku sendiri sih suka sambel yg bawang soalnya enak gurih pedas.cuma menurutku sayang aja sih kalo ini beneran wagyu terus dibikin sei, karena lemaknya pasti hilang diproses masaknya.",sei wagyu lengkap," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Indonesia,3.8
ayu_oktariana,D'Crepes,"ga nyangka d’crepes buka di sekitaran dago yang berarti bikin makin gampang buat beli setiap hari… heuheuehdari sd langganan banget kan si d’crepes ini dan dari dulu suka varian soft crepes. Tapi kalo dulu soft crepes nya tuh toppingnya es krim nah kalo sekarang isian selai/coklat gitu.Kali jni aku beli yg silverqueen dan jujur aja lama banget sih ini jadinya, soalnya pegawainya cuma 1 dia merangkap kasir dan tukang masak juga. Kasian sih tapi jadi antri.Untungnya tempatnya di sini nyaman dan adem.Untuk crepes nya sendiri sih enak banget ya soft dengan isian silverqueen yang meleleh huhu enak banget",silverqueen soft crepe," < Rp. 50.000


",Dipatiukur,Crepes,3.8
ayu_oktariana,Kedai Lingling,"akhirnya kesampean juga main ke kedai lingling lagi 🥹sungguh sangat terharu sebagai anak sma yg dulu nongkrongnya di lingling sultan agung dan selalu duduk di bar depan pakde sang pembuat okonomiyaki. Sekarang lokasinya jauh di utara bandung, tapi tetep dikejar karena serindu itu.Nyampe sini yang pasti langsung kalap semua menu favorit dari jaman sma aku pesan.Takoyakinya aku pesan varian isian campur. Dan rasanya ga berubah sama sekali, enak banget. Saos, mayo, dan katsuobushi nya semuanya melengkapi takoyaki yang ga terlalu padat terus ada tempura flakes nya juga yang bikin tekstur takoyakinya ga cuma lembut doang.Untuk okonomiyakinya dan modanyakinya juga enak deh sama seperti dulu aku makan dan topping gurita nya termasuk generous menurutku. Oiya untuk modanyakinya tuh si soba nya cuma dipinggiran modanyakinya doang ga ada di bagian tengah.Untuk bintang tamunya tentu saja ada mango dessert. Teksturnya ga se icy wildberry dessert, mango dessert ini cenderung lembut enak manis dingin pas deh dimakan di musim panas.Untuk wildberry dessert nya icy dan agak asem seger enak banget deh udah enek enek makan pertepungan jadi seger lagi.Udah pesen segitu banyak ternyata masih laper dan akhirnya mutusin buat pesan shoyu ramennya.Kuahnya enak gurih asin pas terus ini ayamnya pedes jadi kayak tantanmen. Sayangnya telornya mateng banget.Overall enak banget dan mengobati kerinduan banget.","mango dessert, Teh Tarik, Takoyaki, Okonomiyaki, wildberry dessert, Ramen, Modanyaki"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Lembang,Jepang,4.0
ayu_oktariana,Mixue,"tengah hari lagi panas banget bandung kebetulan lewat mixue terus katanya varian teh nya enak. Akhirnya coba beli yang passion fruit jasmine tea karena kebayang bakal seger. Segede itu harganya 20ribu aja udah dapet topping boba, jelly, dan ada passion fruit nya juga.aku minta less ice tapi tetep banyak kok isinya ga jadi setengahnya hahaRasanya seger keset gitu tehnya strong aku suka banget. Terus toppingnya tuh beda beda teksturnya, si boba kenyal banget terus jelly nya kenyal dengan sedikit perlawanan macem coconut jelly gitu terus passion fruitnya si bijinya krekes krekes.Enak seger banget cocok buat siang yg panas.",passion fruit jasmine tea," < Rp. 50.000



Makasih Infonya!

Kamu belum login,","[ Pajajaran, Es Krim,Minuman ]",,3.6
ayu_oktariana,Tiramisusu by Chocomory,"kata temenku tiramisusu ini kemanisan, jadi aku ragu buat beli.Pas nyoba punya kakak eh ternyata enak dan jadi ketagihan. Waktu pertama nyoba rasa yg cookies n cream terus nyoba beli yang ori eh ternyata cocok di lidah aku.Layer teratasnya kayak ganache gitu dan rasanya manis tapi ga manis yang banget kalo dimakannya barengan sama seluruh lapisan lain. Terus aftertaste nya berasa kopinya gitu jadi enak pokoknya manis lembut dengan hint pait kopi.Aku bisa abisin semua ini sendiri 🤣 dan harganya ga nyampe 100ribu murah banget.",Ori," < Rp. 50.000


",Riau,Toko Kue,3.6
ayu_oktariana,Chatime,ada promo di grrfood milk tea with pearl sama corndog cuma 25ribu aja.untuk corndognya aku pesan pake saos honey mustard tapi entah kenapa dikasih semuanya hehe.corndognya menurutku enak sih adonannya soft dan chewy terus matangnya merata dan sosisnya juga bukan yang abal gitu.Aku bener-bener udah lupa kalo milk tea nya chatime juga enak hehe teh nya tuh masih kerasa dan milky juga. Manisnya pas untukku dengan gula 50% aja.overall corndognya enak pengen beli lagi deh besok kalo promonya masih ada.oiya untuk milk tea nya kecil ya lebih kecil dari ukuran regular,"Corndog, Milk Tea"," < Rp. 50.000


",Pasir Kaliki,Bubble Tea,3.6
ayu_oktariana,Pizza Hut Delivery (PHD),"lagi pengen pan pizza eh kebetulan si phd lagi ada promo 2 pizza 135 ribu aja, untuk variannya aku pilih yg supreme dan meaty.Ini kali pertama aku coba yang supreme biasanya kalo beli pasti yang super supreme. Tapi aku ga liat bedanya apa sih HAHAHA kayaknya sih topping nya ga sebanyak super supreme soalnya kalo rasanya mirip mirip deh kan saosnya pake marinara jadi seger dengan topping daging dagingan, jamur, dan bell pepper.Untuk yang meaty so so sih lebih balance supreme kalo dari segi topping dan rasa.","Corndog, Milk Tea"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",[ Dago Atas ],,3.4
ayu_oktariana,Dough Deli,"waktu dateng kaget karena donut yg di display dikit bangettttttt. Terus langsung nanya ternyata ada stok di dapurnya.Karena liat review si strawberry shortnut itu enak jadi aku pesen itu sampe 2 dan sisanya aku pesan rasa red velvet, biscoff sama butterscotch popcorn.Yang aku bakal review pertama itu donat nya ya karena pasti semua pake adonan yg sama. Donatnya soft dan fluffy bangettttttttt jadi mau makan lebih dari 1 pun aku sanggup hehe. Dan kerasa kayak milky gitusih adonannya tuh enak.Untuk varian strawberry shortnutnya si donatnya kayak glazed gitu terus atasnya ditabur lagi sama gula putih, jadi agak giung kan tapi kalo dimakan bareng isiannya sih enak banget karena strawberrynya asem seger gitu jadi balance deh pokoknya. Tapi aku ga bisa nerka si creamnya tuh campurannya apa aja tapi enakkkk hihi.untuk varian red velvet nya juga enak simple donatnya ditabur crumble red velvet dan isiannya cream cheese yg ga bikin enek.Varian biscoff kayaknya bakal jadi favorit aku sih karena aku suka banget apapun yg berbau spekuk kan dan terciptanya biscoff dan selai biscoff tuh kayak mengobati longing aku akan spekuk HEHE.yg biscoff isiannya cream cheese juga cuma beda di topping aja yaitu selai biscoff dan biscuit nya.Untuk yg butterscotch aku suka juga sih karena dia agak salty gitu jadi enak huhu semua enak ya. Kalo buat tempatnya sih kecil seadanya ya lagian cuma jualan donat juga sih. Menurutku cukup nyaman dan pelayanannya cukup baik.","Strawberry Shortnut, Red Velvet, biscoff, Popcorn"," < Rp. 50.000


",Riau,Donat,3.8
ayu_oktariana,Sour Sally,"froyo favorit sejak lama, karena rasanya enak dan pas di lidah aku. Asemnya tuh pas dan ga terlalu icy kayak merk lokal lain 🙃. Jadi biarpun harganya lebih mahal aku tetep lebih milih sour sally deh, karena ada kualitas ada harga. Topping favoritku itu almond karena jadi bikin ada tekstur crunchy dan yg pasti sehat karena ga ada tambahan gula di almond nya 😋 Ekstra gulanya udah cukup dari sauce cookie doh nya aja sih.Aku ga tau kenapa cabang paskal ini got so many hatred, tapi memang sih aku rasa pelayanannya ga seramah yang pvj tapi masih acceptable lah 😁",Black Sakura," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Yoghurt,3.8
ayu_oktariana,Waroeng Cobek Aneka,"Kalo aku review tiap kali makan di sini dan dibayar 1 rupiah untuk tiap reviewnya kayaknya aku udah bisa beli 1 porsi di sini 🤣 Tapi emang sesering itu sih aku beli wco, selain harganya murah yang per porsinya cuma 16ribu, rasanya juga emang enak. Menu favorit aku di sini selain rica crispy itu ayam pop sama gulai crispy.Rica crispy ini tuh jadi boneless crispy chicken dicelup ke sambal rica yang gurih, pedas pokoknya nikmat deh. Biarpun dicelup ke sambal rica tapi kriuk crispynya tuh masih dapet. Kebayang kan gimana enaknya. Belakangan ini wco makin penuh karena menu gulai crispy direview foodblogger, tapi foodblogger bayaran yang ngereview itu ga salah kok kali ini. Gulai crispy nya beneran enak. Tapi kalian jangan terlalu ngarepin kuah gulai yang kental dan lekoh macem mcd gitu. Inituh tipe gulai yang watery, tapi gurih dan rempahnya tetep berasa dan santannya ga terlalu kental gitu deh. Pokoknya wco terbaik deh kalian harus coba.",rica crispy," < Rp. 50.000


",Dago Atas,Indonesia,3.8
ayu_oktariana,Warung Kopi Purnama,"memang salah banget datang pas weekend tuh, karena banyak turis dadakan. Bahkan warga bandungnya pun “playing tourist” kayak aku salah satunya HAHATapi karena udah jauh jauh jalan kaki ke sini dari dago ya aku tetap berusaha sabar di antrian waiting list yang mengular kayak mau naik wahana.Tapi ga lama langsung dapet tempat duduk yang disitu-situ juga hehe.Kalo ke sini aku pasti pesan roti kukus srikaya sama teh tubruk. Rotinya tuh lembut banget dan selainya tuh manis terus gurih dari santannya enak deh pokoknya 🥹Dan berhubung masih lapar since im eating for two now jadi coba pesan nasi gorengnya juga. Nasi gorengnya tuh bener-bener cuma nasi digoreng sama bumbu dan proteinnya ya cuma itu teor ceplok tapi rasanya tuh enak dan nagih gitu sampe gabisa berhenti. Gurih yang enak banget gituloh duh enak deh pokoknya biarpun harganya 30rb untuk kayak begitu doang.Pelayanannya juga menurut aku makin sini makin bagus sih mungkin sekarang mereka udah mulai terbiasa kedatangan banyak pengunjung.","Roti Selai Srikaya, nasi goreng hongkong, teh tubruk"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Banceuy,Kafe,3.8
ayu_oktariana,Mie Baso Akung,"salah satu mie yamin legend di bandung, kalo ke sini pas makan siang tuh pasti penuh melulu apalagi kalo weekend ditambah turis turis korban dilan.Makanya aku kalo ke sini biasanya jam tanggung gt jam 4an heheAku biasa kalo ke sini beli 1/2 porsi yamin asin dengan topping baso dan pangsit.Mie nya tuh tipe mie yg ga banyak perlawanan tapi ga benyek dan asinnya tuh pas apalagi kalo ditambah sambel wih makin enak deh.Untuk basonya sih menurutku enak ya kerasa dagingnya bukan baso yg banyak tepung.Juaranya sih pangsitnya karena isian ayamnya full padet banget dan kulit pangsitnya lembut banget deh enak.Oiya aku beli es teler nya juga tapi lupa foto, dan menurutku rasanya kurang sih.Udah paling bener beli yamin nya aja minumnya cukup teh panas 🙆🏻‍♀️","yamin asin, Yamin Manis"," < Rp. 50.000


",Burangrang,Indonesia,3.6
ayu_oktariana,Ichiban Sushi,"baru main ke ciwalk lagi dan kaget sekarang tong tji udah berubah jadi ichiban sushi.Ini kali pertama aku ke sini, inipun karena diajakkin ke sini jadi terpaksa deh.Semua menu yang pilih kakakku dan aku cuma numpang makan doang, tapi sumpah deh ga enak huhuNasi nya tuh bener-bener nasi putih aja gitu. Bentuknya sih sushi ya tapi rasanya sih engga banget.Aku ga bisa bilang aku makan sushi sih kalo makan di sini.Menurutku kalo mau beli sushi murah masih banyak tempat lain yang jual yang lebih proper kayak sushi sba.Salmon-salmonnya pun kayak ga fresh gitu huhuDibayarin ke sini aja aku ga mau lagi deh mending ke tempat lain.","yamin asin, Yamin Manis"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Cihampelas,Jepang,2.4
ayu_oktariana,Sushi Hiro,"kayaknya banyak banget tempat makan sushi di pvj ya jadi nambah opsi kalo penuh atau bosen bisa ganti gantian.Kebetulan pas aku datang masih sepi padahal jam makan siang, tapi ga lama langsung rame bangettttttSayang hari ini menu yg ada beef dan curry nya lagi kosong, padahal pengen coba donburi yg pake ontama itu.Akhirnya beli oyakodon, murah enak. Rasanya gurih terus ayamnya tuh matengnya pas gitu jadi teksturnya lembuttttt.untuk sushinya aku pesan chuka idako gunkan, salmon mentai roll, sama hiro deluxe sushi.oiya harusnya di hiro deluxe sushi itu ada ika nigiri sama yellow fin nigiri tapi lagi kosong akhirnya diganti sama salmon deh.Jujur aja semuanya enak dan fresh banget untuk yang mentahnya dan ukuran nasi di sini tuh kecil jadi pas sesuap enak.Untuk chuka idako gunkannya sih menurut aku citarasanya manis dan terlalu manis buat aku hehe.salmon mentai roll nya so so sih buatku.Tempatnya ini bekas shinmen ya tapi bagian outdoornya dijadiin indoor jg gitu.overall enak tapi ga usah sering sering ke sini kayaknya 😝","yamin asin, Yamin Manis"," > Rp. 200.000



Makasih Infonya!

Kamu belum login,",Sukajadi,Jepang,4.4
ayu_oktariana,Saka Bistro & Bar,baru ke saka setelah sempat renovasi lama dan semakin nyamannnn. Pengennya sih duduk di yang beratapkan kaca itu ya tapi berhubung datengnya pas makan siang mah ga dulu deh ya.Karena lapar dan pengen yg creamy creamy jadi aku pesan gnocchi pesto nya. Sejujurnya ini pertama kali aku makan gnocchi biasanya cuma liat orang kalo bikin gnocchi gitu agak ragu buat makan. Tapi ternyata enak loh teksturnya tuh empuk tapi ga terlalu empuk juga ada kenyalnya dikit gitu enak dan unik. Dan aku rasa gnocchi di sini ada sedikit hint kejunya gitu. Untuk pesto sauce nya menurutku terlalu banyak parmigiano regiano nya jadi asin huhu tapi tetep kerasa nutty dan creamy.Buat minumannya aku pesan apple apa gitu lupa haha seger pokoknya apalagi abis makan yg creamy kan ya. Oiya di minumannya tuh ada popping boba nya tapi dikasih sedotannya ukuran normal bukan yg besar gitu jadi si bobanya maalah menyumbat tiap kali disedot tuh 🥲,gnocchi pesto," Rp. 100.000 - Rp. 200.000



Makasih Infonya!

Kamu belum login,",Setiabudhi,Kafe,4.6
ayu_oktariana,Burgreens Eatery,"tiba tiba alergiku kambuh dan lagi pengen banget chicken katsu curry. Terus iseng liat liat menu burgreens dan ADAAAA.Langsung pesan sama yamien juga he he 🤭katsu currynya disajikan sama brown rice. Enak dibanding nasi merah, terus katsunya ini memang terbaik termirip sama ayam deh pokoknya dari pertama coba dulu sampe sekarang si katsunya ga berubah. Oiya currynya juga enak sih ga terlalu strong gitu spices nya. Mungkin disesuaikan sama lidah indonesia kali ya. Kalo yamiennya so so sih menurutku karena agak keasinan huhu","Katsu Curry, Yamien"," Rp. 100.000 - Rp. 200.000


",Riau,Vegetarian,4.2
