user,restoran,text,pesanan,harga,lokasi,kategori,rating
Novita,Third Space,"Dateng di jam-jam malam, untungnya belum tutup order dan masih rame juga pada nongki.Kali ini pilih nyobain Mie Kuah Soto (15K), porsinya mie-nya lumayan banyak dan lembut, bumbu sotonya sendiri ada di bawah jadi harus di aduk dulu, jenis yang kuning pekat dengan bumbu rempah yang kuat, gurih dan citarasa sotonya ada banget.Cemilan Kentang Goreng Seaweed (14K)-nya juga must try, friesnya di goreng garing tapi teksturnya masih yang empuk, gurih kriuk-nya dapet, rasa salty-nya juga pas, pun sama taburan seaweed yang berasa banget, g heran si sering sold out kalau kesini.Dimsum Siomay Seaweed (14K) dan Hakau (14K) porsinya mungil padat, tingkat kematangnya juga pas dan empuk berisi, tambahan chilli oil (3K) dan saus mentai (4K) juga menambah rasa.Minuman Oat Coffee Latte (13K) teksturnya light, tapi dari rasa sendiri bitter kopinya lebih dominan karena g ada pemanis tambahan, masih yang aman si buat yang g tahan kopi pahit.","Kentang Goreng Seaweed, Hakau, Mie Kuah Soto, Dimsum Siomay Seaweed, Chili Oil dan Sauce Mentai, Oat Coffee Latte"," Rp. 50.000 - Rp. 100.000


",Ahmad Yani,Kafe,4.0
Novita,HittoBitto,"Udah lama g mampir, tempatnya g ada yang berubah, ambince-nya masih yang adem dan cozy buat nongki. Dateng siang dan lagi ujan gede juga jadi g begitu banyak orang, makanannya pun cepet datengnya, dari pelayanannya juga ramah dan informatif. Kali ini nyoba menu barunya yang Signature Fried Rice (65K), terdiri dari japanese fried rice dengan topping scrambled egg, curry sauce, fresh salad dan 2 yakitori (chicken dan chicken scallion), porsiannya lumayan banyak dan ngenyangin, rasanya pun gurih dan lebih buttery, tambahan curry sauce yang kental  juga menambah citarasanya lebih smooth.Dessert Matcha Lava (49K) disajiin hangat dengan plating yang kece, ada vanilla ice cream, matcha stick, almond, cream dan strawberry, molten cake-nya sendiri padet, dengan filling matcha yang teksturnya melting banget, rasa bittersweet-nya pun lekoh berasa.Minumannya pilih Iced Ocha (19K) yang bisa refill, rasa khas ocha-nya juga authentic.","signature fried rice, Matcha Lava, Iced Ocha"," Rp. 100.000 - Rp. 200.000



Makasih Infonya!

Kamu belum login,",Trunojoyo,Jepang,4.0
Novita,Paragraph Coffee & Eatery,"Posisinya sebelah Little Contrast, g jauh dari Shuka Mie. Tempatnya sendiri rumah gitu yang dijadiin cafe, lengkap dengan halaman yang di manfaatin buat semi outdoor dan outdoor area. Lumayan banyak spot-nya si, asik juga buat nongki-nongki.Karena udah makan berat jadi nyoba dessert rekomendasi mereka yang Cheese Cake Tiramisu (28K), porsiannya mungil tapi mouth-watering juga dengan plating sauce-nya yang meleleh-leleh, disajiin lengkap dengan wafer stick dan slice-an strawberry, teksturnya sendiri super lembut dan beneran melted banget di mulut, sauce-nya juga berasa dan g bikin eneg, nagih banget!Minuman nyoba rekomendasi mocktail yang Kiss It Loops (35K), perpaduan fresh fruit yang seger dengan hint cinnamon yang aroma dan rasanya legit, unik si, manis rasanya juga pas, cream topping-nya pun teskturnya lembut dan creamy banget.","Kiss It Loops, cheese cake tiramisu"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Riau,Kafe,4.0
Novita,Ramen n' Sushi Box,"Sembari nunggu hujan berenti mampir kesini buat makan ramen yang panas-panas, ada  best seller mereka yang Spicy Kari Ramen, porsiannya lumayan gede dengan mie ramen yang lembut pas, topping-nya juga ada mini katsu yang empuk dan soft boiled egg, dari rasanya sendiri rasa karinya ngena banget, lekoh berasa dengan citarasa rempahnya yang gurih.Untuk Sushi-nya pilih yang Inari Roll dan Tuna Roll, masing-masing terdiri dari 8 sushi yang porsinya padet gede, isian dan toppingnya pun g pelit, tuna-nya juicy dan inarinya juga fresh, lengkap dengan sauce-nya yang melimpah dan creamy berasa.","Spicy kari ramen, inari roll, Tuna roll"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Jepang,3.8
Novita,Magic Of Soymilk,"Posisinya di lantai bawah, tepatnya di sebelah Fruity dan Tom Sushi. Tempatnya sendiri kaya tenants kebanyakan, kecil tapi ada seating areanya juga buat nongki.Pilih nyoba salah satu best seller mereka yang Stardust Roasted Kinako Soymilk (35K), perpaduan soymilk dengan soy foam dan handmade dango, keseluruhan rasanya creamy banget, teksturnya lembut dan ringan, foam-nya juga manis dan melted, dari topping powder dan white jade dango-nya pun chewy dan pas berasa.",Stardust Roasted Kinako Soymilk," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Sukajadi,Minuman,3.8
Novita,Yamato Gyukatsu,"Tempatnya ada indoor dan semi outdoor area, dengan interior dan exterior khas kedai jepang-nya yang kental. Dateng siang jadi masih agak lowong, jadi pilih nongki di dalem yang ambience-nya lebih adem dan cozy, dari pelayanannya sendiri ramah dan gercep.Nyoba rekomendasi mereka yang Gyukatsu Set (118K), penyajiannya lengkap dengan tungku grill-annya, terdiri dari nasi, miso soup yang seger, dipping sauces, fresh cabbage salad dan ausie tenderloin 120 gr, dagingnya sendiri ada 7 slices yang di balut bread crumbs, teksturnya tender dan juicy banget, di cocol sauces juga makin gurih.Yakitori Chicken (13K) dan Chicken Scallion (13K) porsinya dominan daging, dengan aroma grill-annya yang menggugah selera, bumbunya juga meresap banget ke dalem-dalem, empuk dan lebih berasa.","Yakitori Chicken dan Chicken Scallion, gyukatsu set"," Rp. 100.000 - Rp. 200.000



Makasih Infonya!

Kamu belum login,",Sukajadi,Jepang,4.0
Novita,Ayam Penyet Rempah,"Salah satu tenant di 217 Area yang rame pengunjung, ada lumayan banyak pilihan dari ayam, bebek, lele dan sate-satean. Posisinya di pojokan, tempatnya sendiri kaya food court gitu si jadi bisa duduk dimana aja, ada indoor dan outdoor area yang asik juga buat nongki sore.Pilih nyoba yang Nasi Lada Ayam Komplit (22K), udah termasuk nasi, tempe, tahu, selada air goreng, sambal dan ayam, nasinya pilih nasi lada yang ada penyetan cabainya jadi pedesnya berasa, ayamnya sendiri porsinya kecil tapi di goreng garing jadi gurihnya ngena, pedas sambalnya juga nampol banget, suka juga sama selada gorengnya yang kriuk crunchy.",Nasi Lada Ayam Komplit," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dipatiukur,Indonesia,3.8
Novita,Drink 217,"Udah lama g mampir, tempatnya g ada perubahan signifikan si, cuman pencahayaan aja yang rada gelap di area belakang, selebihnya asik juga buat nongki dengan ambience-nya yang adem.Pilih nyoba rekomendasi non coffee mereka yang Mango Smooth (24K), perpaduan dairy milk dan mango syrup, rasanya sendiri lebih milky dengan manis asem mango-nya yang berasa, lebih creamy juga teksturnya, seger dan cocok buat panasnya siang bolong.Kalau yang Greentea Latte (25K) pilih yang hot, wadahnya di cup bukan di gelas jadi g ada latte art, teksturnya lebih light dengan manis yang ringan, bittersweet khas greentea-nya juga ngena pas.","Greentea Latte, Mango Smooth"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dipatiukur,Kafe,4.0
Novita,2F Coffee,"Posisinya di lantai 2-nya Atmosphere Cafe, jadi mau sekedar ngopi atau makan berat juga bisa banget. Kebetulan dateng di malam tahun baru jadi lumayan penuh dan wl juga, tempatnya sendiri ada berbagai pilihan spot, dari indoor, outdoor dan semi outdoor-nya cozy buat nongki banyakan.Karena banyakan jadi pilih nyobain pizza yang Cheese Lover (72K), jenis italian pizza dengan thin dough-nya yang crispy crust di pinggir, sesuai namanya topping keju mozzarella dan permesan-nya juga lumayan banyak, teksturnya light, citarasa cheesy dan melty blend-nya pun dapet.Dessert Choco Melt (38K) platingnya cantik dan menggugah selera banget, molten choco cake-nya udah dibuka jadi filling chocolate-nya meleleh disekeliling, disajiin fresh from the oven juga jadi masih hangat, teksturnya empuk padet dengan rasa chocolate yang legit berasa, disajiin juga dengan vanilla ice cream, almond, strawberry dan sauces.Dari cake ada berbagai macam pilihan dan rasa, cantik juga dengan warna-warnanya yang ngejreng. Nyoba yang best seller karena tinggal 1, ada Tiramisu Cake (35K) yang tampilannya juga mouthwatering, keliatannya padet tapi ternyata teksturnya super lembut, manis rasanya juga lebih ringan, creamy dan melted banget.Minumnya ada Hot Choco Latte (30K) yang disajiin sama marshmallow yang chewy, perpaduan kopi dan chocolate yang light berasa, balance dan manis rasanya pas. Pun sama Kopi Gula Aren (22K) dan Mochacinno (35K)-nya yang rasa kopinya lebih ringan.","Choco Melt, Cheese lover, Hot Choco Latte, Tiramisu Cake, kopi gula aren, Mochacinno"," Rp. 100.000 - Rp. 200.000



Makasih Infonya!

Kamu belum login,",Lengkong,Kafe,4.0
Novita,Santap Sorai,"Karena suka yang pedas-pedas jadi nyoba Rice Bowl Paru Mercon (35K), udah termasuk sayur dan mustofa (ada beberapa pilihan yang bisa dipilih), paru merconnya sendiri g banyak, tapi empuk dan gampang di kunyah, citarasa pedas sambal merconnya juga lekoh menyeluruh.jual juga versi kemasannya yang dikemas dalam jar, jadi lebih praktis.",Rice Bowl Paru Mercon," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Sukajadi,Indonesia,3.8
Novita,Choipan Gevin,"Temen suka order kalau di kantor, jadi nyoba juga varian best seller mereka yang Choipan Kukus (50K), terdiri dari 8 choipan dengan ukuran yang lumayan gendut gede, dari isiannya pun g pelit, ada bengkuang dan ebi yang rasanya berasa, disajiin lengkap dengan sambal pedas yang bikin nagih. Seenak itu si jujur, sampai beli takeaway-an juga buat orang rumah.",Choipan kukus," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Soekarno Hatta,China,3.8
Novita,Beja Cuankie,"Tergiur banget sama aromanya yang semerbak, jadi nyoba juga yang Tomyam Kwetiau (45K), isiannya lumayan lengkap, dari kwetiau, baso, udang, dumpling keju, chikua, etc.. empuk dan matang pas, kuah tomyamnya juga seger banget, lekoh rasanya bikin nagih, aromatik dengan citarasa asem pedas yang ngena.",Tomyam Kwetiau," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Indonesia,3.8
Novita,Roti Dingin,"Pilih nyoba varian rasa Original (12K), Chocolate (12K) dan Matcha (12K), ini jenis japanese bun yang bertekstur lembut, dengan filling ice cream yang creamy dan berasa tiap rasanya.Kalau pilih yang Simpe Bun Bath (8K) ada tambahan susunya, g sekomplek di store jadi g ada tambahan cream dan topping, hanya susu biasa, tapi masih yang yummy buat disantap, sensasi dinginnya susu jadi lebih milky dan super lembut.Rotinya cocok banget buat oleh-oleh, g gampang basi karena bisa langsung di freezer, varian rasanya juga beragam.","Roti Dingin Matcha, Roti Dingin Chocolate, Simpe Bun Bath Original"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Antapani,Toko Roti dan Kue,3.8
Novita,Lungo Potatoes,"Sering nongol di bazaar dan sekarang baru kesampaian icip, pilih nyoba yang rasa Original Cheese (35K), isiannya lumayan banyak dengan ukuran yang panjang-panjang, teksturnya juga empuk dan crunchy, untuk rasa sendiri lebih ke plain kalau tanpa saus kejunya yang asin gurih, tapi emang cocok banget si buat camal-cemil jadi abis tak tersisa.",Original Cheese," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Gatot Subroto,Snack,3.8
Novita,Cakue Ceu Enox,"Ada 5 macam pilihan rasa, dari original, cheesy, meaty, sausage dan spicy. Karena suka yang pedas jadi nyoba yang Cakue Mixed Pedas & Keju (35K), penyajiannya fresh langsung di goreng jadi tersaji panas, ukurannya juga g yang kecil-kecil banget jadi tekstur rasanya lebih berasa, gurih rasa dan garing teksturnya juga pas.",Cakue Mixed Pedas & Keju," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Kiaracondong,Indonesia,3.8
Novita,Fruit Candy,"Pengen yang manis-manis jadi nyoba buah tenghulu yang di siram air gula, Fruit Candy (35K), pilih yang perpaduan anggur merah dan anggur hijau, sesuai nama ini kaya manisan buah tapi permen, manis asam buahnya ada, siraman caramel sauce-nya juga berasa, agak keras si emang jadi harus diemut dulu kaya permen, unik.",Fruit Candy," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",[ Lengkong ],,3.8
Novita,Tebu Ncek,"Paling suka yang tebu lemon sebenernya, tapi karena lemon sold out jadi pilih yang Health Booster (28K), tanpa lemon juga jadi hanya perpaduan antara tebu, ginger dan daun mint, dari rasa manis aslinya tebu, hint rasa menthol dan pedasnya ginger yang pasti bikin rasanya lebih aromatik, seger dan anget di badan.",Health Booster," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Minuman,3.8
Novita,Sir Loin Beef House,"Posisinya sebrang Lavie Baby House, ex-nya Hejo Eatery. Tempatnya sendiri lumayan luas, hanya outdoor area yang berubah dari sebelumnya, udah ada atap transparant jadi g takut ujan kalo nongki di luar, asik juga buat ngumpul-ngumpul.Pilih nyobain Tenderloin Steak (35K) dengan sauce blackpepper, plating dan aromanya mouth watering, tampilan steaknya juga medium banget seusai permintaan, teksturnya empuk dan juicy dengan seasoning yang berasa, dari mix salad pun fresh dan french fries yang salty pas.Pasta Aglio Olio (35K) mie spaghetti-nya al dente pas sebenernya, citarasanya juga berasa, sayangnya g pedas dan lebih dominan di creamy, agak terlalu banyak minyak juga di bagian bawah jadi oily banget keseluruhan teksturnya.Minuman Ice Lemon Tea rasanya juga balance, rasa teh dan asem lemonnya ngena dan manis pas.","tenderloin steak, Aglio Olio, Ice Lemon Tea"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Dipatiukur,Barat,4.0
Novita,Farel Patisserie Cafe,"Dateng masih siang menjelang libur tahun baru, jadi lumayan rame pengunjung. Sebelah travels juga si jadi emang cocok buat nunggu bis, atau sekedar beli bawaan buat oleh-oleh. Tempatnya sendiri g terlalu luas, tapi adem juga buat nongki.Kali ini pilih nyobain cake yang African Gateux (35K), chocolate sponge cake yang dilapisi pasta chocolate, teksturnya g selembut yang tiramisu, tapi lebih ke moist dan padet, rasanya juga lebih legit dengan chocolate yang berasa, platingnya lengkap dengan garnish chocolate coating dan gold powder.Danish pastry-nya nyoba yang Cromboloni Hazelnut Roll (28K), porsinya lumayan gede dan bulat sempurna, teksturnya juga flaky banget dengan filling yang melted, g begitu banyak tapi rasa hazelnutnya ada, kriuk gurihnya pun dapet.","African Gateux, Cromboloni Hazelnut Roll"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Kafe,4.0
Novita,Batagor Abuy,"Posisinya di deretan ruko mekarwangi, g jauh dari Sekolah Kalam Kudus dan Banceuy. Dari luar tempatnya mengintimidasi banget si, disambut Boa Hancock yang segede gaban depan pintu. Ada 2 lantai dengan koleksi action figures, mulai dari transformer di lantai 2 sampai marvel, dc dan berbagai anime caracters yang memanjakan mata banget.Makannya pilih nyoba Bakmie Siomay Krispi (35K), disajiin yamin dengan sambal dan kuah kaldu yang di pisah, rasanya seger dan salty pas, dari mie-nya juga lembut, lengkap dengan batagor legend-nya yang gurih dan super kriuk.Batagor Abuy pilih yang Small (27K), terdiri dari 2 batagor atau campur tahu, porsinya lumayan gede si jadi lumayan banyak juga potongannya, teksturnya pun garing dan empuk banget, hint ikannya berasa, saus kacangnya juga lekoh.Minuman Mango Iced Tea (16K) sesuai nama, perpaduan teh dan mango syrup, manisnya mangga dan rasa tehnya balance, ringan dan seger pas.","Bakmie Siomay Krispi, Batagor Abuy Small, Mango Iced Tea"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Mekar Wangi,Indonesia,4.0
Novita,Christael Art Coffee,"Dateng menjelang libur tahun baru, jadi lumayan rame pengunjung dateng dan pergi. Tempatnya termasuk luas dan banyak spot yang bisa dipilih, dari indoor, semi outdoor sampai rooftop juga ada. Ambience-nya pun bikin betah, adem dan cozy buat nongki.Makanannya pilih salah satu rekomendasi mereka yang Rice Karaage Sambal Matah (35K), sesuai nama ada nasi, vegies, sunny side up, chicken karaage dan sambal matah, rasanya gurih dengan tekstur chicken yang crunchy, porsi sambal matahnya dikit tapi berasa banget rasa matahnya, g kebanyakan di sereh juga jadi lebih ngena di lidah.Cemilan Cireng Bumbu Rujak (15K) terdiri dari 10 cireng yang teksturnya garing dan chewy, g alot juga jadi gampang banget di makan, dipping bumbu rujaknya pun menambah rasa dan pedas berasa.Minuman Virgin Mojito (28K) perpaduan mint dan lemon, rasa keduanya balance dan manis pas, asemnya lemon dan hint manis daun mint-nya fresh dan seger banget.","Virgin Mojito, Cireng Bumbu Rujak, Rice Karaage Sambal Matah"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Mekar Wangi,Kafe,4.0
Novita,Kimukatsu,"Mampir nyobain menu lainnya, kali ini pilih yang Truffle Gyuniku & Katsu Set (78K), terdiri dari slice gyuniku dengan truffle sauce, tempe & onion ring katsu, nasi pulen, miso soup yang seger dan fresh salad, slice-annya g banyak hanya berapa lembar, tapi juicy banget dengan balutan truffle sauce-nya yang berasa, tempe dan onin ring katsunya juga super crunchy.Must try sama Tokyo Katsu Ball Mashed Potato (64K), perpaduan swedish katsu ball, green peas, japanese brown sauce, strawberry sauce yang seger dan mashed potato yang lembut (bisa ganti pakai nasi), tekstur katsu ball-nya empuk di dalem dan gurih banget di luar, kriuk-nya ada banget, isiannya dagingnya juga padet, dipaduin sauce yang tasty dan seger jadi makin yummy.Kalau yang Beef Katsu Cheese Set (69K) porsiannya sama lengkap, ada nasi, miso soup dan cabbage salad, sesuai nama layered beef katsunya ada isian cheddar cheese-nya yang melted, teksturnya tender dan meaty banget, luarnya pun garing dan gurih pas. Nambah juga Cabbage Salad (10K) yang fresh dan menjulang.Dessert Matcha Ice Cream (23K) terdiri dari 3 scoop mungil ice cream, kecil tapi rasa bittersweet khas matcha-nya seger dan berasa banget. Pun sama Cold Ocha (13K) yang bisa di refill, rasa ringan tehnya pas.","Truffle Gyuniku & Katsu Set, Tokyo Katsu Ball Mashed Potato, Matcha Ice Cream, Beef katsu cheese set, Cabbage Salad, Cold Ocha"," Rp. 100.000 - Rp. 200.000



Makasih Infonya!

Kamu belum login,",Merdeka,Jepang,4.0
Novita,Mako Cake & Bakery,"Langganan banget si kalau beli kue, selain ada berbagai ukuran dan bentuk, varian rasanya juga beragam.Favo ortu ada di Chantilly (152K), ukurannya pas, g terlalu gede dan g kekecilan juga, tekstur rasanya lebih ringan dengan manis yang pas dan g bikin eneg, dari filling, frosting dan topping whipped creamnya pun creamy berasa, coating dark dan white choconya crunchy, sayang di topping buahnya aja si yang kali ini kurang fresh, jadi lebih mushy.",Chantilly," Rp. 100.000 - Rp. 200.000



Makasih Infonya!

Kamu belum login,",Merdeka,Toko Roti dan Kue,4.0
