user,restoran,text,pesanan,harga,lokasi,kategori,rating
whidiea_wede,Garden Coffee,"Literally aku suka tempatnya, live musicnya adanya hari jumat dan minggu saja. Konsepnya sesuai namanya ngopi di taman gitu. Tempatnya adem, ada area smoking dan non smokingnya.Saya pesen ice coffee dan cappucino nya..Ice coffeenya aku suka banget, rasanya beda dari yang lain. Antara kopi dan gula arennya menghasilkan manis yang pas. Untuk cappucinno nya biasa aja sih.","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Bawah,Kafe,4.0
whidiea_wede,Xi Bo Ba,"Aku sukaaa Xi Bo Ba ini karna manisnya ga pake banget, boba nya kenyal dan ga keras, dan berasa lho. My fav sih fresh milk. Manisnya pas, after taste nya ga neugg gitu lho..","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Bubble Tea,4.0
whidiea_wede,Kopi Toko Djawa,"Kopi toko djawa salah satu fav aku kalo pengen ngopi. So far setiap racikannya ga pernah ga enak. As always saya pesen es kopi gula arennya. Campuran gula dan kopinya bikin nagih, strong sih tapi ramah di lambung aku hehe","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Kafe,4.0
whidiea_wede,Sawo Coffee,"Ada tempat ngopi baru nih di Braga. Tempatnya cozy dan ga cuma jual kopi lho,ada teh dan croisan jg. Saya pesen es kopi susu. Saya pikir es kopi susu pasti standart seperti yang lainnya,ternyata ga lho. Rasa kopi, pahit dan manisnya menjadi satu kesatuan. Sukaaaa","Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Braga,Kafe,4.0
whidiea_wede,Whai Choco,"Siang-siang pengen yang dingin2 seperti kopi dan coklat. Cocok banget nih ke whai choco. Karna disini banyak bamget aneka minuman coklat, kopi dan teh. Saya pesen choco berry dan es kopi rumahan.Untuk choco berry nya manisnya pas. Porsi cup nya lumayan gede. Berry nya kesara banget.Untuk es kopi rumahan, kopi nya strong banget. Ga terlalu manis.pass rasanya","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Minuman,4.0
whidiea_wede,Kopi Duro,"Tempatnya deketan dengan Noor Hotel, jadi ga susah nyarinya sih. Saya pesen cafe latte dan es kopi regal. Es kopi regalnya enak. Regal dan kopinya nge blend dan manis dinginnya pas.Kalau untu cafe latte ga terlalu pahit.ramah di perut saya","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Kafe,4.0
whidiea_wede,Dandy's Steak and Coffee House,"Secara tempat, Dandy's tempatnya cozy, betah lama2 disini. Pelayanannya ramah dan cepat. Untuk makanan saya pesen Steak Mozarella burger's. Untuk dagingnya empuk banget, manis dan porsi french fries nya banyak dan renyah ditambah spicy cheese sause on top nya bikin nambah selera makan","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Barat,4.0
whidiea_wede,Byron Selective,"Liat dari depan sih tempatnya asik. Pas saat masuk ternyata tempatnya harus naik tangga, tapi disediakan lift juga kok. Tempatnya nyaman, hangat. Cocok banget untuk kita2 yang pengen curhat dan berlama2 disini. Saya pesan makanan ala breakfast yaitu burger. Rasa dagingnya empuk, porsinya banyak. Ketutup lah dengan harganya yang agak sedikit tinggi.","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Progo,Kafe,4.2
whidiea_wede,Warung Nasi Ampera,"Jujur sih saya suka banget kalau tiap makan kesini. Selain pilihannya banyak, rasa sambelnya juga beragam dan yang bikin nyaman sih ada live music nya yang bikin saya tambah smangat makan siang. Saya pesen cumi goreng..perkedel kentang dan nasi merah tentunya..","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Surapati,Indonesia,4.4
whidiea_wede,OH Coffee,Guys ada tempat ngopi baru nih di Jl PHH Mustopa Bandung. Tempatnya mungil tapi masih seru sih untuk nongki2. Saya pesen matcha coffee dan butterscotch. After taste nya sih agak pahit yaa karna ada matcha nya. Tapi so far sih enakk. Dan saya pesen donatnya juga dengan banyak pilihan rasa..,"Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Surapati,Kafe,4.0
whidiea_wede,Wakacao,"Salah satu tempat makan hot plate yang enak sih di Wakacao. Selain harganya terjangkau, perpaduan beef dan nasi plus bumbu lainnya pas banget.Saya pesen Beef pepper rice yang rendang. Rasa rendang nya kental sekali, dan daging nya juga empuk. Jadi nambah selera makan","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Trunojoyo,Indonesia,4.0
whidiea_wede,Sumber Hidangan,"Pertama masuk ke toko ini, kesan jaman Belanda nya sangat kental sekali. Dimulai dari arsitekturnya maupun alat mesin hitung yang ada disana.Pertama sekali saya tertarik dengan roti-roti yang ditawarkan.Sangat otentik sekali. Dan tentunya ice cream nya jg  yang patut dicobaUntuk rotinya disini bentukannya ga se wah bakery lain, tapi disitulah seni jaman doeloenya. Rotinya enak, ga keras. Untuk ice cream nya ga begitu manis, tapi rasanya ga seperti ice cream yang dijual pada umumnya. Benar2 berasa  di jaman dulu kala deh. Serba natural","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Braga,Toko Roti dan Kue,4.0
whidiea_wede,Waroeng Steak & Shake,"Kalo pengen makan steak tapi dengan budget minim, kalian bisa mampir kesini yaa. Cabangnya banyak di Kota Bandung. Kali ini saya pesen chicken drum steak dan sirloin steak. Drum steak nya slalu jadi fav saya setiap makan disini. Daging ayamnya empuk, porsinya pas","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Merdeka,Barat,4.0
whidiea_wede,di Ruang Tengah,"Tempatnya strategis dikelilingi banyak Factory Outlet Jl Riau Bandung. Tempatnya ga terlalu besar tapi cukup cozy. Aku pesen es kopi susu ibu. Lucu kan namanya. Jadi disini es kopinya ada es kopi susu ibu dan ada es kopi susu bapak. Beda rasa, tapi aku lebih suka es kopi susu ibu karna after taste nya unik sih menurut aku. Jadi pengen seruput trus. Kalau es kopi susu bapaknya sih seperti es kopi pada umumnya.","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Kafe,4.0
whidiea_wede,Bribean,Ada cabang baru Bribean.id nih pass banget deket kantor pula. Tempatnya ada smoking dan non smoking. Aku sih lebih suka non smoking area krn ademm banget tempatnya.  Fav disini sih kopi susunya. Tapi aku lagi pesen rum regal. Sumpahh ini enakk banget. Rum dan regalnya nge blend dan rasanya bikin nagih..Selain itu aku juga pesen donatnya. Murah meriah pula. Cocok untuk teman ngopi,"Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Kafe,4.0
whidiea_wede,Bakmi GM,"Nagih banget kalau ke bakmi GM itu selain mie nya lembut, pangsit gorengnya bikin ga bisa brenti makan. Tekstur nya lembut banget","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Cihampelas,Indonesia,4.2
whidiea_wede,Kriste Bakery,"Kalau untuk kue ulang tahun, aku slalu pesen disini. Rasa kue nya enak, ga terlalu manis. Dan bentuk kuenya lucu-lucu lho. Jadi gemess sayang untuk di potong","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Toko Roti dan Kue,4.0
whidiea_wede,Raa Cha,Suka dagingnya banyak pilihan..empuk dan gurih.,"Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Merdeka,Thailand,4.2
whidiea_wede,Sate Padang Khas Dangung 2,"Patokan sate ini ada di sebrang Indomaret jl Lodaya Bandung. Tendaan gitu sih. Tapi untuk rasa boleh di adu. Rasa dagingnya empuk, kuah bumbunya enak. Kaya akan rempah","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Burangrang,Indonesia,3.8
whidiea_wede,Clemmons Express,"Kalau pengen makan yang ada daging dan keju2an..Aku suka milih beef cheese chicken atau yang cordon blue. Enak banget, porsi nya banyak. Kejunya berlimpah..","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,","[ Merdeka, Barat,Jepang ]",,4.0
whidiea_wede,Makmur Jaya Coffee Roaster,"Awal diajak kesini sih gua kirain toko bangunan. Soalnya namanya seperti toko bangunan. Letaknya strategis banget di pinggir jln Lengkong besar, cuma minim parkir.Untuk rasa kopinya enak, manisnya pas, ga bikin eneg.Tempatnya ga terlalu besar tapi cozy sih..","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Lengkong,Kafe,4.0
whidiea_wede,Kopi Janji Jiwa,"Kopinyaa sweet se sweet namanya. Rasa kopinya enak,manisnya pas. Ramah di perut saya yangbpunya maag. Untuk rasala matcha nya juga juaraa.","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Braga,Minuman,4.2
whidiea_wede,Roti Leutik,Cemilan roti yang imut2 sekali hupp langsung masuk ke mulut. Rotinya kecil2 dengan bentukan yang lucu2. Harganya terjangkau banget. Rotinya banyak pilihan rasa dan enak2 lho. Rasa tepung dan toppingnya nge blend,"Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Toko Roti,4.2
whidiea_wede,The Coffee Bean & Tea Leaf,"Minum dingin siang2 yang panas emang udah pas..Pilihannya udah pasti Coffee bean rasa Pure Double Coklat. Rasa coklatnya kental banget. Dinginnya dapet,coklatnya kerasa banget.Bikin nagih","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Gatot Subroto,Kafe,4.2
whidiea_wede,Sari Bundo,Fav kalau ke rmh makan padang tu ya Ayam POP. Rasa ayamnya tu khas banget. Ada asin dan gurihnya menyatu. Apalagi potongan ayamnya juga lumayan gede ditambah dengan lalaban dan sambelnya. Jadi makan makin nikmat deh,"Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Indonesia,4.2
whidiea_wede,Raja Pukis Modern,"Kuliner di Sudirman Street ga ada habisnya.Banyak banget pilihannya. Salah satunya Ronde Senly di Pukis Modern ini. Porsinya pas,jahenya kerasa banget bikin anget ke badan.","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Sudirman,Indonesia,4.4
whidiea_wede,Kobe Japanese Food,"Pertama kali kesini udah hopeless aja pas ngeliat restonya penuh banget. Tapi Alhamdulillah dapat tempat di dalam. Penyajiannya cepat. Tapi yang pasti,porsinya buanyakkk banget. Bisa sharing makanan dengan teman lho. Rasa kuah tomyamnya seger banget. Ditambah dengan cuminya yang enakkk dan banyak dagingnya","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Cibadak,Jepang,3.8
whidiea_wede,Dago Bakery,"Woww ornamen-ornamennya berasa kyk lagi di Eropa..Tempatnya luas banget,terdiri dari beberapa lantai untuk smoking dan no smoking area.Untuk makanannya saya pilih chicken cordon blue dan coffee latte. Daging steaknya empuk, saos mushroom nya banyak. Sedangkan untuk kopinya pas manis dan pahitnya..","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Ciumbuleuit,Kafe,4.2
whidiea_wede,Work Coffee,"Sekilas dari luar sih seperti bangunan lama..Tapi pas masuk tempatnya gedeeee banget. Cozy banget indoor dan outdoor nya.Rasa kopi disini sangat strong, pas nge blend nya. Begitu juga dengan hot chocholate nya. Jadi betah lama-lama disini.","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Kafe,4.2
whidiea_wede,Cizz Cheesecake & Friends,Butuh yang manis-manis pastinya langsung kesini. Kali ini aku pesen CheeseCake Opera. Rasa coklatnya padet banget. Dan bagian dalamnya pas di gigit itu langsung lumer di mulut. Dessert yang sangat pas di sore hari,"Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Laswi,Toko Kue,4.0
whidiea_wede,Bakso Ikah Asgar,"Udah sering lewat sini tapi ga pernah nyobain bakso disini. Akhirnya di niatin untuk makan bakso disini. Awal masuk kirain bakal mahal, ternyata standar sih seperti bakso2 yang lain.Saya pilih menu paket baso lengkap dengan tetelan,tahu dan sayur. Dan saya juga pesen yang paket cuanki nya saja. Untuk kuahnya sendiri rasanya seger, ditambah sambel dan lainnya jadi tambah mantapp. Saya suka banget dengan tetelannya. Bikin nagih","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Trunojoyo,Indonesia,3.8
whidiea_wede,Coffee Toffee,"Pas pertama masuk, kirain bakal kecil..Woww tempatnyaa asik banget. Luas banget.Ada area smoking dan no smoking juga.Saya pesen hot chocholate and marshmallow. Rasa coklatnya ga terlalu manis, pas dicelupin dengan marshmallownya.Ukuran cangkirnya cukup besar menurut aku. Over all oke!","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Surapati,Kafe,4.4
whidiea_wede,Insinyur Martabak,"Paling suka pesen martabak disini tu yaa pastinya yang Tipis Kering. Untuk toppingnya aku pilih yang keju. Karna pas di gigit itu krenyes krenyes gimana gitu, jadi pengen nambah lagi dan lagi. Si adonan martabaknya menyatu banget dengan kejunya. Bikin nagih.","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Kiaracondong,Indonesia,4.2
whidiea_wede,Cascara Coffee,"Pas nyampe sih kirain tempatnya kecil. Pas masuk woww gede banget, ada 3 tingkat. Viewnya itu lho kece abizz. Aku pesen Hot Cappucinno. Rasa paitnya pas dan kental","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Atas,Kafe,4.2
whidiea_wede,Barleu Coffee Shop,Tempatnya asik instagramable...ada smoking dan no smoking areanya..Disini saya pilih hot chocholate..Untuk rasa coklatnya ga pahit..kental..sukaaaa,"Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Kafe,4.2
whidiea_wede,Temanlama,"Ada tempat ngopi baru nih di jalan Bima No 80..Tempatnya asik, banyak spot foto..Untuk spot smoking areanya bisa di blakang dan di depan..Saya pilih kopi susu..Rasa susunya kerasa banget,manis nge blend dengan kopinya..Walaupun es nya udah habis,tapi rasa kopinya tetap kental lho..","Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Pajajaran,Kafe,4.4
whidiea_wede,Titik Djenoeh,"Saat mulai jenuh, pilihan kopi susu udah paling pas sih..Disini kopi dan susunyaa kental banget..Ramah di perut aku yang lagi maag..Tempatnya pinggir jalan, dan dikelilingi tempat makan spt chicken run dll..Jadi ga khawatir tiba2 laper habis minum kopi..","Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Riau,Kafe,4.0
whidiea_wede,Bakso Enggal Malang,"Bagi saya yang tidak begitu suka baso..Untuk baso malang yang satu ini pengecualiannya..Saya suka banget baso malang disini karna kuahnya yang seger ditambah dengan basonya yang empuk..Plus keringannya seperti baso goreng, somay yang bikin nagihh","Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Burangrang,Indonesia,4.2
whidiea_wede,Justus Steakhouse,Senengnyaaa kalo makan steak di justus..Dagingnya empukk..Sayurannya banyak..Kentangnya renyah..Intinya porsinya banyak dan mengenyangkan..Saya tetap request tingkat kematangan dagingnya yg medium welldone donk..Bikin nagihh makannya,"Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Dago Bawah,Barat,4.6
whidiea_wede,Bakerzin,Awal masuk tempat ini tuh agak sedikit deg degan..Takut mahal takut ga sesuai rasa bla bla..Ehh pas duduk beneran..Harga makanannya agak Up..tapi untuk rasa sih masih sebanding dengan harganya..Tempatnya nyaman..pelayannya jg ramah2..,"Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Sukajadi,Barat,4.2
whidiea_wede,Satu Pintu,"Dari luar sih kece tempatnya..ada yg indoor dan outdoor..Plang nya lucu berbentuk pintu merah gt..Untuk rasa kopinya enak..ga terlalu strong dan aman di perut..cuma yang menarik perhatian sih ada beberapa benda unik yang ada disana spt kursi goyang,piringan hitam dll.Bikin betah lama lama disana..","Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Aceh,Kafe,4.2
whidiea_wede,Sari Sari Aneka Kue Jajan Pasar,"Tempat jajanan Fav semua umat nih disini..Dari aneka kue basah..kue kering sampe makanan berat seperti nasi hainan..gado gado dllFav saya disini tu bola bola coklat...Rasa coklatnya enakk..walaupun ga terlalu gede..tp skalinya lahap di mulut maknyusss..Selain itu saya suka sosis solo, kue lumpur dan masih banyak lagiiii..","Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Trunojoyo,Toko Roti dan Kue,4.8
whidiea_wede,Grind Joe Coffee - Moxy Hotel,"Ga susah sih nyari tempat ngopi yang satu ini..Tempatnya persis di Moxy Hotel Dago..Tempatnya asikk..bersih..tenang..dan banyak pilihan kopinya..Untuk area smoking di lantai 2..Dan untuk area no smoking di lantai 1..Wifi nya kenceng lagi,jadi betah berlama2 disini..Selain itu jg disedian beragam permainan seperti uno dllnya..Saya pesen ice coffee grind joe..Rasa kopinya passs ga pait..Susunya kerasa..","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Bawah,Kafe,4.2
whidiea_wede,Sydwic,"Pas masuk,pertama2 dalam pikiran pasti harganya mahal..bla bla..Eh pas pesen langsung bayar,ternyata harganya ga semahal yg dibayangkan..yess yessHmm tempat smoking areanya kece badai..nyaman..ada sofa ataupun bangku biasa..Pas buat kumpul2 dan foto2 bersamaUntuk kopi seperti biasa,saya pesen hot latte..Untuk rasa ga ada yang beda sih..Sama kayak latte di tempat lain..Cuma yang menarik, di setiap bawah meja itu ada colokan..Jadi betah deh lama2 disini tanpa takut kehabisan batrai hp..","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Cilaki,Kafe,4.2
whidiea_wede,Poffstory,"Yessss akhirnya bisa nyobain ice cream rasa kopi..Ice creamnya lembut,nge blend banget dengan rasa kopinya..Berasa kek minum kopi tapi ga bisa di srupuutttSelain itu,aku juga pesen yang cappucinno..Rasa kopinya ramah di perut..Ukuran cup nya jg pas,ga kebanyakan ga sedikit jg","Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Riau,Minuman,4.2
whidiea_wede,Torten Bite & Taste,Woww surprise sekali bisa nemu tempat yang jual cake dengan model cake yang lucu2 dan unik2..Kebetulan beliin yang lagi Natal..Jadi melipir deh kesini..Tempatnya kecil di kawasan Carefour PVJ Mall..Tapiii kue2nyaa enak2 unik2..Pas gigitan pertamanya langsung nagih lagi..Manisnya pas dan ga giung..,"Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Sukajadi,Toko Kue,4.0
whidiea_wede,Warung Laos,Kalo kesini seringnya sabtu sore..karna malam nya ada live musik gitu..Seperti biasa aku pesen nasi goreng khas warung laos dan pizza..Untuk nasi gorengnya bener2 mantap disajikan dengan topping telur dan tahu dikasih kecap yang terpisah gitu..Porsinya sangat mengenyangkanUntuk pizzanya renyah banget..Tipis tapi pas di mulut mantapp banget..jadi pengen gigit lagi xixi,"Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Dago Atas,Italia,4.4
whidiea_wede,Encykoffee,Senengnya ada tempat ngopi baru di deket kantor..Mungkin ga baru2 amat sih hehe..Tempatnya asikk karna ada taman bacaan dengan koleksi buku yang banyak..Untuk rasa kopinyaa ramah di perut..Rasa susunya kerasaUntuk matcha nya enakk..ada cookies nya juga..Owh ya tempatnya selain bs baca buku..free wifi jg lho..jadi betah lama2 disini deh..,"Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Riau,Kafe,4.2
whidiea_wede,Brew & Chew,Dari luar cafenya lucu sih..Dominan kaca2 gitu..Tempatnya adem..Makanannya banyak pilihan dari yang berat sampe kopi juga adaSaya pesan pizza biar bisa sharing ama temen..dan pesen kentang gitu..Plus dengan latte panas..Pizzanya tipis..porsinya ga banyak sih..tp enakkUntuk kentangnya ukurannya gede banget.bisa buat berdua lhoDan kopinyaa rasanya biasaaa aja..Tp not bad lah,"Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Laswi,Kafe,4.2
whidiea_wede,Gang Nikmat,"Sepintas sih kyk gang beneran dan sempit..Eh pas masuk,ternyata parkirnya di dalam toh..Ga terlalu sempit sih..Untuk tempat makannya ada area smoking dan no smoking..Jadi bisa leluasa deh buat teman2 yang ga ngerokok..Untuk kopinya saya suka..apalagi packagingnya menarik dengan gambar kucing gt..Untuk makanannya over all enak..cuma ga banyak pilihan aja","Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Riau,Kafe,4.0
whidiea_wede,Sambal Lalap Wong Solo,"Suka banget kalau makan kesini tuh sambelnya yang nendang banget..Walaupun ayamnya potongan kecil..tp terobati dengan sambel dan tempe yg di orek2..Harganya pun cukup terjangkau banget..Selain ayam, banyak pilihan lain seperti paket lele yang di goreng tepung..Jadi nambah laperr deh kalo dingat2 xixi","Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Dipatiukur,Indonesia,4.0
whidiea_wede,KeGeprek,Lagi musim ayam geprek dimana2..Tapi ayam geprek satu ini bikin penasaran..Karna slogannya nambah nasi dan es teh manis sepuasnyaa hmmDisini banyak pilihan sambel dari ayam geprek sambel kemangi..sampe sambel bawang jg ada..Rasa ayam dan sambelnya bikin nagih..Pedesnya dapet..gurihnya jg ada..,"Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Dago Atas,Indonesia,4.2
whidiea_wede,Warung Kopi Limarasa,"Asikk banget disini..Pas pertama masuk, desain warungnya sendiri menghadirkan kesan santai.Ada beberapa spot foto juga dan meja yang menghadap ke jalan..Jadi tambah seru ngopinya sambil liat jalanan Braga yang macetUntuk harga dari makanannya sangat terjangkau dengan pilihan menu makanan berat yang beragam.Saya pilih dimsum..nasi goreng..roti bakar meleleh..Untuk dimsumnya enak..isinya standar 4 potong..Untuk nasi gorengnya sih manis ya..kurang pedes. Tapi masih oke lahFav saya nih rori bakar melelehnya itu..kejunyaa banyakk dan nge blend dengan rotinyaUntuk minuman saya pilih es kopi tarik..Manisnya pas, es batunya jg banyak,jadi dinginnya dpt","Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Braga,Kafe,4.2
whidiea_wede,Custom Coffee Garage,"Susah2 gampang sih nyari tempat kopi ini..Karna posisinya agak masuk ke Gapura yang ada tulisan Pasar Besi..Tapi ga jauh kok dari jalan raya..Untuk tempatnya minim sekali tempat duduk..Jadi buat teman2 yang biasa ngerjain tugas kantor pake laptop ga akan bisa nih..Tapi aslinya ini tempat santai abis..bisa bercengkrama langsung ama baristanyaa..Ramah2 pula..Jadi betah deh lama2 disini xixixiUntuk kopi saya pilih kopi susu..Rasanyaa bersahabat banget dengan perut aku yang agak2 sensitif sama kopi..Kopi dan susunya ngeblend banget..Owh yaa kalo kopi susu yang di minum di tempat, cangkirnya biasa aja..jadi aku pilih kopi susu yang di take away..Sumpahhh botolnyaa cucokk pisann..Luuccu..jadi sayang untuk minum kopinyaa hehe","Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Aceh,Kafe,4.2
whidiea_wede,Memento Coffee.Co,Pengen ngopi..tapi sampe tujuan malah mesen yang lain..dasar wanitaaa..Aku sih milih yang manis2 dingin yaa as always thai tea dingin..ditambah cemilan kentang sosis..Tempatnya asik buat nongkrong..View nya jalanan Asia Afrika Bandung..Harganya pun ga terlalu mahal..Bisa betah lama2 ngedit video disini,"Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Asia Afrika,Kafe,4.0
whidiea_wede,Sadang Korean BBQ,Favorit kalau kesini pesen yang paket biar bisa ramean hehe..Potongan dagingnya ga terlalu tipis2..Bikin smangat bakar2nya..Untuk minumnya aku pilih yang seger2 Mojito biar tambah segerr..,"Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Wastukencana,Korea,4.4
whidiea_wede,Sambal Khas Karmila,Yang khas dari tempat makan ini adalah ayamnya yang gede dan sambelnya yang banyak pilihan rasa dan level kepedesan..Ga nyesel deh makan disini..Bumbu di ayamnya menyatu banget..Untuk sambelnya juaraa banget deh..Pedesnyaa mantapp,"Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Sunda,Indonesia,4.2
whidiea_wede,Warung Pasta,Wowww pastaaa dan pizza pilihan di hari selasa..Rasa pastanya enakk..susu dan kejunya kerasaa nge blend dengan pasta pussili nya..porsinya bikin kenyangg..Untuk pizza nya saya pilih yang tebal..enakk dan potongannya cukup untuk ber 3,"Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Dago Bawah,Italia,4.4
whidiea_wede,Tous Les Jours,"Pertama masuk ke toko roti ini, dalam pikiran pasti roti2nya mahal..Eh ternyata gaaa donk..Harganya terjangkau,dan rasa rotinya juga enakk..","Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Merdeka,Toko Roti dan Kue,4.0
whidiea_wede,Temen Ngopi,"Tempatnya kecil..hidden..masih satu kawasan dengan Erha Klinik..Cuma sedia kopi dan toast..Rasa kopinya enak,creamy dan ga asem di mulut..Untuk roti bakarnyaa cuma 2 tumpuk..Rasa coklat dan kejunyaa nge blend..","Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Riau,Kafe,4.2
whidiea_wede,Baso Aci Ganteng,"Mood di hari minggu itu makan yang pedes2 seger..Pilihannya ada di baso aci mas ganteng..Rasa kuahnya gurih banget..baso acinya enakk ditambah dengan pilus dan cuanki yang bikin nagihhh..Yang pasti, porsinyaa bikin ngenyangin..","Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Dipatiukur,Indonesia,4.2
whidiea_wede,Gyu Gyu,"Tempat makan baru di jln Cihampelas Bandung, tepatnya di sebrang SPBU..Ga nyangka sih tempatnya bertingkat gt sampe naik lift segala..jd makin penasaran..Untuk interiornya sih biasa aja..ga ada yg istimewa..tapi Rasa dagingnya yang istimewa..empukk..gurih dan manisnya menyatu..dan ada satu daging yang dalamnya ada keju yg bikin melted..Hmm Favorit deh.. Yang pasti ada beberapa ingredient nya langsung dikirim dari Jepang lho..Mantapp ga tuh..","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Cihampelas,Jepang,4.2
whidiea_wede,Kue Balok Cihapit Mang Udju,"Kue balok cihapit ini punya berbagai macam rasa..Ada keju, chococip, kismis dan original..Kue nya empuk..enaknya di makan klo pas panas dan setengah mateng..bener2 lumerrr di mulut","Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Riau,Indonesia,4.0
whidiea_wede,Prima Rasa,Nyobain yg lagi hits nih..Banana Crispy..Isinya 6 pcs..Rasa banananya udah nge blend dengan keju dan adonan lain..Bikin rasanya tambah uueenak..empukk,"Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Riau,Toko Roti dan Kue,4.2
whidiea_wede,Ramen Bajuri,Tiap kesini pasti pesennya ramen akhir bulan dengan padanan Kuah Tomyam yang suueggerr banget.Ditambah dengan levelnya yg paling pedes bikin tambah segerrr..bikin mata jd melek.Pilihan tepat ramen murah meriah tp rasa ga murahan..Toppingnya juga banyak lho,"Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Burangrang,Jepang,4.2
